0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1,1,1,0.0,0.2777777777777778,0.5,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.2857142857142857,0.0,0.8571428571428571,0.8571428571428571,2580,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,1.0,1,0.14285714285714285,-1
0,1,1,1,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.4,0.4,3147,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.13157894736842105,0,0.5,-1
0,1,1,1,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,3.6,1.2,3827,1,1,-1,-1,1,1,-1,-1,1,0,0,-1,0.979381443298969,0,0.6,-1
0,1,1,-1,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.21428571428571427,0.0,0.14285714285714285,0.39285714285714285,7468,1,1,1,-1,1,1,-1,1,1,-1,0,-1,1.0,0,0.7142857142857143,-1
1,1,1,-1,0.5,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,0.3333333333333333,1.125,6070,1,1,1,-1,1,1,-1,0,1,-1,0,-1,0.9606299212598425,0,0.5416666666666666,-1
1,1,1,-1,0.4,0.075,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.3333333333333333,0.8333333333333334,2252,1,1,-1,-1,1,1,-1,0,1,-1,0,0,0.6129032258064516,0,0.5833333333333334,-1
1,1,1,-1,0.5161290322580645,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,103,-1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.6666666666666665,-1
0,1,1,1,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5975609756097561,0.0,0.13414634146341464,0.14634146341463414,3986,1,1,1,-1,1,1,-1,0,1,-1,0,-1,0.8787878787878788,-1,0.8170731707317073,-1
0,1,1,1,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.36,0.2,2336,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.1,0,0.52,-1
1,1,1,-1,0.5,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,1.6666666666666667,0.4,13660,1,1,1,-1,1,1,-1,1,1,-1,0,-1,0.9612141652613828,0,0.4,-1
1,1,1,-1,0.4827586206896552,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.14285714285714285,1802,1,1,1,-1,1,1,-1,0,1,-1,0,-1,0.9565217391304348,0,0.5714285714285714,-1
0,1,1,1,0.0,0.11320754716981132,0.7735849056603774,0.0,0.0,0.0,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,38,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,-1,0.0,0.6206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.1111111111111111,0.0,3.3333333333333335,6.333333333333333,11193,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,0.9714285714285714,0,0.4444444444444444,-1
0,1,1,-1,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.345679012345679,0.0,0.5432098765432098,0.20987654320987653,18624,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,0.9972826086956522,1,0.09876543209876543,-1
0,1,1,-1,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.9545454545454546,3.6818181818181817,9719,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,0.9726027397260275,0,0.2727272727272727,-1
0,1,1,-1,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.31343283582089554,0.9104477611940298,8203,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.9777777777777777,1,0.16417910447761194,-1
0,1,1,-1,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.13333333333333333,996,1,1,-1,-1,1,1,-1,1,1,0,0,0,0.625,1,0.0,-1
1,1,1,-1,0.3333333333333333,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.4482758620689655,0.5172413793103449,8799,1,1,1,-1,1,1,-1,-1,1,-1,0,-1,0.9053398058252428,0,0.5172413793103449,-1
1,1,1,-1,0.3333333333333333,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0588235294117645,13068,1,1,1,-1,1,1,-1,1,1,0,0,-1,0.9375,1,0.1176470588235294,-1
0,1,1,1,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,1.542857142857143,11409,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.9655172413793103,1,0.08571428571428572,-1
1,1,1,-1,0.3181818181818182,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,0.175,0.175,17662,1,1,1,-1,1,1,-1,0,1,-1,0,-1,0.9876543209876543,0,0.375,-1
1,1,1,-1,0.3181818181818182,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38193,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
1,1,1,-1,0.3181818181818182,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.9545454545454546,2.4545454545454546,10136,1,1,1,-1,1,1,-1,1,1,-1,0,-1,0.9770992366412213,1,0.13636363636363635,-1
1,1,1,-1,0.3181818181818182,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,2.5,7903,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.09090909090909091,-1
0,1,1,-1,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,1.6111111111111112,5.0,8154,1,1,1,-1,1,1,-1,1,1,-1,0,-1,0.6949152542372882,1,0.1111111111111111,-1
0,1,1,-1,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.5357142857142857,2.142857142857143,7754,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,0.9527027027027027,1,0.10714285714285714,-1
0,1,1,-1,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,-1,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,1.3846153846153846,3.0,6895,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,0.9206349206349206,0,0.3076923076923077,-1
0,1,1,-1,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,4.388888888888889,8312,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.858267716535433,1,0.1111111111111111,-1
0,1,1,-1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.25,0.5,797,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,0.8648648648648648,0,0.75,-1
0,1,1,-1,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,1.3333333333333333,2.0952380952380953,8133,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,1.0,1,0.0,-1
1,1,1,-1,0.34782608695652173,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,964,1,1,1,-1,1,1,-1,0,1,0,0,-1,1.0,1,0.0,-1
0,1,1,1,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.35,0.35,6472,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,0.9876543209876543,0,0.65,-1
1,1,1,-1,0.4,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,-1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,-1,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,1.5,3.5,5721,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,0.9425287356321839,1,0.1111111111111111,-1
0,1,1,1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.9,0.8,3613,1,1,-1,-1,1,1,-1,0,1,0,0,-1,0.95,0,0.6,-1
1,1,1,-1,0.5,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,2.4166666666666665,0.0,0.3333333333333333,0.5,9479,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,0.9959349593495935,0,0.6666666666666665,-1
0,1,1,1,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.4666666666666667,7589,1,1,1,-1,1,1,-1,0,1,0,0,1,0.16883116883116883,0,0.33333333333333326,-1
0,1,1,1,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.813953488372093,0.0,0.3953488372093023,0.16279069767441862,6833,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,0.9358288770053476,0,0.6046511627906976,-1
0,1,1,1,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7,1,-1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,1,0.0,-1
1,1,1,-1,0.4642857142857143,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603448275862069,0.0,0.20689655172413793,0.27586206896551724,5919,1,1,1,-1,1,1,-1,0,1,-1,0,-1,0.945121951219512,0,0.7241379310344827,-1
0,1,1,1,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1633,1,1,1,-1,1,1,-1,1,1,-1,0,0,0.5,0,0.6666666666666665,-1
0,1,1,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958333333333333,0.0,0.375,0.5,4494,1,1,-1,-1,1,1,-1,0,1,-1,0,0,0.575,0,0.6041666666666666,-1
0,1,1,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,-1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.16216216216216217,0.6756756756756757,0.0,0.0,0.0,0.08108108108108109,0.0,0.06756756756756757,0.0,0.3404255319148936,0.0,0.02127659574468085,0.0851063829787234,482,1,1,-1,-1,1,1,-1,1,1,-1,0,0,0.3125,-1,0.872340425531915,-1
0,1,1,-1,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,4832,1,1,1,-1,1,1,-1,1,1,0,0,-1,1.0,0,0.7,-1
0,1,1,1,0.0,0.10112359550561797,0.7640449438202247,0.0,0.0,0.0,0.23595505617977527,0.0,0.056179775280898875,0.0,0.0,0.0,0.5161290322580645,0.12903225806451613,6250,1,1,1,-1,1,1,-1,0,1,0,0,1,0.15079365079365079,1,0.06451612903225806,-1
0,1,1,1,0.0,0.09278350515463918,0.7835051546391752,0.0,0.0,0.0,0.24742268041237114,0.0,0.08247422680412371,0.0,0.0,0.0,0.5483870967741935,0.12903225806451613,14669,1,1,1,-1,1,1,-1,0,1,0,0,1,0.14960629921259844,1,0.06451612903225806,-1
1,1,1,-1,0.3,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.2222222222222222,0.1111111111111111,5455,1,1,1,-1,1,1,-1,0,1,-1,0,-1,1.0,0,0.2777777777777778,-1
0,1,1,1,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18858,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,-1,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.0,0.15384615384615385,1.3846153846153846,3808,1,1,-1,-1,1,1,-1,0,1,-1,0,1,0.1320754716981132,0,0.7692307692307694,-1
0,1,1,1,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,19147,1,1,-1,-1,1,1,-1,0,1,0,0,0,0.34545454545454546,-1,0.9333333333333332,-1
0,1,1,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3888888888888889,5134,-1,1,-1,-1,1,1,-1,1,1,0,0,1,0.01098901098901099,-1,0.9444444444444444,-1
0,1,1,1,0.0,0.6129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.05128205128205128,0.28205128205128205,8984,1,1,1,-1,1,1,-1,1,1,-1,0,1,0.1443850267379679,-1,0.8974358974358975,-1
0,1,1,-1,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.35294117647058826,0.4411764705882353,7961,1,1,-1,-1,1,1,-1,1,1,-1,0,0,0.4,0,0.5588235294117647,-1
0,1,1,-1,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.25,0.125,75,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.625,-1
0,1,1,-1,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.21428571428571427,0.2857142857142857,741,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,0,0.6071428571428571,-1
0,1,1,1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.0,0.2647058823529412,0.23529411764705882,30831,1,1,-1,-1,1,1,-1,0,1,-1,0,1,0.26635514018691586,0,0.4411764705882353,-1
0,1,1,1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.11428571428571428,0.2,16985,1,1,-1,-1,1,1,-1,0,1,-1,0,1,0.18352059925093633,0,0.42857142857142855,-1
0,1,1,1,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.6666666666666666,1.0,1666,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,1.0,0,0.6666666666666665,-1
0,1,1,1,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.3076923076923077,3537,1,1,-1,-1,1,1,-1,0,1,0,0,-1,1.0,0,0.19230769230769235,-1
0,1,1,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.4444444444444444,0.7777777777777778,2556,1,1,1,-1,1,1,-1,1,1,-1,0,-1,0.8925619834710744,0,0.4444444444444444,-1
0,1,1,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.17647058823529413,460,1,1,1,-1,1,1,-1,0,1,0,0,-1,1.0,1,0.0588235294117647,-1
0,1,1,1,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,7.548387096774194,2.4838709677419355,35589,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,0.9901960784313727,1,0.06451612903225806,-1
0,1,1,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.1518987341772152,0.6962025316455697,0.0,0.0,0.0,0.0759493670886076,0.0,0.05063291139240506,0.0,0.75,0.0,0.625,4.1875,4163,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,0.8974358974358975,0,0.3125,-1
0,1,1,1,0.0,0.6129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.5151515151515151,0.3939393939393939,4235,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,0.9864864864864864,0,0.3939393939393939,-1
0,1,1,1,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.909090909090909,0.0,0.5454545454545454,0.36363636363636365,3520,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.16037735849056603,0,0.5454545454545454,-1
0,1,1,1,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,5.529411764705882,0.4117647058823529,10821,1,1,1,-1,1,1,-1,1,1,-1,0,1,0.26556016597510373,0,0.5882352941176471,-1
0,1,1,1,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,1,0.0,-1
0,1,1,1,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,1,0.0,-1
0,1,1,-1,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.625,0.625,2868,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,1.0,1,0.0,-1
0,1,1,1,0.0,0.20588235294117646,0.6176470588235294,0.0,0.0,0.0,0.014705882352941176,0.0,0.04411764705882353,0.0,0.25,0.0,0.125,0.125,9427,1,1,-1,-1,1,1,-1,1,1,0,0,1,0.006578947368421052,0,0.75,-1
0,1,1,-1,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28704,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.35,0.55,10661,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,1.0,0,0.55,-1
1,1,1,-1,0.3333333333333333,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.1282051282051282,0.28205128205128205,6049,-1,1,-1,-1,1,1,-1,1,1,0,0,1,0.1518987341772152,0,0.717948717948718,-1
0,1,1,-1,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,166,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,-1,0.8333333333333335,-1
0,1,1,1,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.26666666666666666,2993,1,1,-1,-1,1,1,-1,0,1,0,0,-1,1.0,0,0.33333333333333326,-1
0,1,1,1,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.7272727272727273,0.9090909090909091,26252,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.06576402321083172,-1,0.9090909090909091,-1
0,1,1,1,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.45,6157,1,1,-1,-1,1,1,-1,0,1,0,0,-1,0.9724770642201835,1,0.05,-1
0,1,1,1,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0227272727272727,0.0,0.6363636363636364,0.38636363636363635,5847,1,1,1,-1,1,1,-1,1,1,-1,0,-1,0.890909090909091,0,0.75,-1
0,1,1,1,0.0,0.14285714285714285,0.6122448979591837,0.0,0.0,0.0,0.12244897959183673,0.0,0.08163265306122448,0.0,1.0227272727272727,0.0,0.6363636363636364,0.38636363636363635,5847,1,1,1,-1,1,1,-1,1,1,-1,0,-1,0.890909090909091,0,0.75,-1
0,1,1,1,0.0,0.1111111111111111,0.6984126984126984,0.0,0.0,0.0,0.1111111111111111,0.0,0.06349206349206349,0.0,0.9787234042553191,0.0,0.23404255319148937,0.40425531914893614,3732,1,1,1,-1,1,1,-1,1,1,-1,0,-1,0.8235294117647058,0,0.723404255319149,-1
0,1,1,1,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,2.391304347826087,0.9130434782608695,19601,1,1,1,-1,1,1,-1,1,1,-1,0,-1,0.9863013698630136,0,0.17391304347826086,-1
0,1,1,-1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.7142857142857143,0.6428571428571429,5809,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,0.9589041095890409,0,0.2857142857142857,-1
0,1,1,1,0.0,0.15789473684210525,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.36363636363636365,0.0,0.18181818181818182,0.5454545454545454,4898,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,0.9193548387096775,0,0.6363636363636364,-1
0,1,1,1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5555555555555556,0.9444444444444444,4643,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,0.7692307692307694,0,0.5555555555555556,-1
0,1,1,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0967741935483871,1.1290322580645162,3768,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,1.0,-1,0.9032258064516128,-1
0,1,1,1,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.08333333333333333,0.375,1559,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,0.76,0,0.25,-1
0,1,1,1,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.22727272727272727,0.3181818181818182,14792,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.020460358056265986,0,0.7727272727272727,-1
0,1,1,1,0.0,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041666666666666664,0.25,2994,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.017241379310344827,-1,0.875,-1
0,1,1,-1,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.375,0.5,2435,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,0.9054054054054054,0,0.6875,-1
0,1,1,1,0.0,0.22641509433962265,0.5471698113207547,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.6956521739130435,0.0,0.0,0.08695652173913043,1973,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.06666666666666667,-1,0.8695652173913043,-1
0,1,1,-1,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5,2276,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,1.0,-1,1.0,-1
0,1,1,-1,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7096774193548385,0.0,2.5161290322580645,1.1612903225806452,6250,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.16138328530259366,0,0.7741935483870968,-1
0,1,1,1,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,411,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,1,0.04166666666666666,-1
0,1,1,1,0.0,0.17647058823529413,0.5882352941176471,0.0,0.0,0.0,0.11764705882352941,0.0,0.0392156862745098,0.0,0.0,0.0,0.375,0.625,411,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,1,0.04166666666666666,-1
0,1,1,1,0.0,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,0.09523809523809523,0.0,0.07936507936507936,0.0,0.0,0.0,0.375,0.625,411,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,1,0.04166666666666666,-1
0,1,1,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.2222222222222222,0.6666666666666666,25215,1,1,-1,-1,1,1,-1,0,1,-1,0,0,0.5955882352941176,-1,0.8888888888888888,-1
0,1,1,1,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,60.142857142857146,0.2857142857142857,32399,-1,1,1,1,1,1,-1,1,1,0,0,-1,1.0,0,0.7142857142857143,-1
0,1,1,-1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,4.2,0.8,5080,1,1,1,-1,1,1,-1,0,1,-1,0,-1,0.9848484848484849,0,0.8,-1
0,1,1,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.08333333333333333,0.4166666666666667,3828,1,1,1,1,1,1,-1,1,1,-1,0,1,0.08823529411764706,-1,0.875,-1
